timestamp,session_id,source_ip,method,path,status,user_agent,category,repetitive_path_count
2026-05-27T13:10:49.170000,malicious_scraper_2bb8106b,,GET,/api/users/export,200,Apache-HttpClient/4.5.14,malicious_crawler,4
2026-05-27T13:18:49.452000,malicious_scraper_4f34f950,,GET,/api/comments?page=2,200,curl/7.88.1,malicious_crawler,6
2026-05-27T13:06:09.440000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,27
2026-05-27T14:45:27.229000,malicious_credential_stuffer_d580ffcb,,POST,/api/login,401,okhttp/4.12.0,malicious_crawler,49
2026-05-27T10:28:40.500000,normal_98b37212,,GET,/api/orders,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148,normal,0
2026-05-27T13:11:25.115000,malicious_scraper_2bb8106b,,GET,/api/comments?page=2,200,Apache-HttpClient/4.5.14,malicious_crawler,16
2026-05-27T15:35:16.605376,normal_522ebdff,,GET,/api/products,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148,normal,0
2026-05-27T08:52:26.421000,malicious_ddos_tool_39349bae,,GET,/api/products,429,CustomScraper/1.0,malicious_crawler,102
2026-05-27T14:37:30.270000,malicious_ddos_tool_c7eed2c4,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,55
2026-05-27T12:55:36.005000,malicious_ddos_tool_9f43095a,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,16
2026-05-27T12:12:24.812000,malicious_ddos_tool_9182ffa2,,GET,/api/products,200,Go-http-client/2.0,malicious_crawler,33
2026-05-27T13:13:51.447096,legit_e777dc12,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,3
2026-05-27T12:07:48.859000,malicious_scraper_f66b50c6,,GET,/api/payments,200,python-requests/2.31.0,malicious_crawler,4
2026-05-27T12:55:43.954000,malicious_ddos_tool_9f43095a,,GET,/api/products,429,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,150
2026-05-27T11:40:55.456000,malicious_scraper_66cb3bdd,,GET,/api/users/export,403,python-requests/2.31.0,malicious_crawler,12
2026-05-27T10:13:13.234830,normal_8654bb74,,GET,/api/items/1,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T11:53:36.013000,malicious_ddos_tool_3cdf64a7,,GET,/api/login,429,CustomScraper/1.0,malicious_crawler,141
2026-05-27T12:29:31.518000,malicious_ddos_tool_b4fcf3f0,,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,44
2026-05-27T10:11:39.042000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,403,Apache-HttpClient/4.5.14,malicious_crawler,108
2026-05-27T11:34:45.586634,normal_0e2406e2,,GET,/api/logout,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T14:44:57.252000,malicious_credential_stuffer_dd31bbe7,,POST,/api/login,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,39
2026-05-27T08:01:15.745805,normal_7b5e3cbc,,GET,/api/products,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T08:55:39.064000,malicious_credential_stuffer_3f5288c1,,POST,/api/login,403,CustomScraper/1.0,malicious_crawler,34
2026-05-27T13:56:16.780000,malicious_ddos_tool_9498ddd8,,GET,/api/login,200,Go-http-client/2.0,malicious_crawler,86
2026-05-27T13:36:08.656000,malicious_credential_stuffer_7f9c19a2,,POST,/api/login,200,curl/7.88.1,malicious_crawler,10
2026-05-27T13:56:19.350000,malicious_ddos_tool_9498ddd8,,GET,/api/login,200,Go-http-client/2.0,malicious_crawler,133
2026-05-27T13:18:37.288000,malicious_scraper_4f34f950,,GET,/api/users/export,200,curl/7.88.1,malicious_crawler,6
2026-05-27T14:44:57.523000,malicious_credential_stuffer_dd31bbe7,,POST,/api/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,41
2026-05-27T12:52:24.577000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,401,curl/7.88.1,malicious_crawler,168
2026-05-27T13:41:56.420000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,11
2026-05-27T08:17:29.234660,legit_bf70e7f3,,GET,/api/comments,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,2
2026-05-27T11:45:32.721000,malicious_ddos_tool_3dbd94c7,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,65
2026-05-27T11:28:44.824000,malicious_scraper_5ea62b64,,GET,/api/comments?page=2,200,python-requests/2.31.0,malicious_crawler,8
2026-05-27T08:10:20.258000,malicious_ddos_tool_87635c8d,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,44
2026-05-27T14:45:21.063000,malicious_credential_stuffer_d580ffcb,,POST,/api/login,401,okhttp/4.12.0,malicious_crawler,15
2026-05-27T08:30:57.643395,legit_7a9a74a0,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-27T10:17:07.375000,malicious_scraper_df2da7d6,,GET,/api/products,200,python-requests/2.31.0,malicious_crawler,3
2026-05-27T12:55:44.183000,malicious_ddos_tool_9f43095a,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,154
2026-05-27T13:03:26.911255,legit_53263e3a,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,2
2026-05-27T11:04:36.549000,malicious_credential_stuffer_6d5a6e2f,,POST,/api/login,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,11
2026-05-27T08:17:08.235385,legit_bf70e7f3,,GET,/api/profile,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-27T15:51:22.901000,malicious_scraper_7cab2686,,GET,/api/comments?page=2,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,4
2026-05-27T14:45:31.405000,malicious_credential_stuffer_d580ffcb,,POST,/api/login,401,okhttp/4.12.0,malicious_crawler,73
2026-05-27T08:26:53.303000,malicious_ddos_tool_ccdb943c,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,25
2026-05-27T14:42:39.310291,legit_1835f3e5,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-27T12:20:11.169000,malicious_scraper_a1ee9d52,,GET,/api/items/3,200,Go-http-client/2.0,malicious_crawler,6
2026-05-27T10:17:38.601000,malicious_scraper_df2da7d6,,GET,/api/product,200,python-requests/2.31.0,malicious_crawler,17
2026-05-27T08:17:29.628000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,137
2026-05-27T10:12:02.641000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,32
2026-05-27T11:05:19.741000,malicious_scraper_1a886644,,GET,/api/comments?page=2,200,Apache-HttpClient/4.5.14,malicious_crawler,7
2026-05-27T11:40:32.771000,malicious_scraper_66cb3bdd,,GET,/api/products,200,python-requests/2.31.0,malicious_crawler,3
2026-05-27T11:04:39.986000,malicious_ddos_tool_86ffb07a,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,164
2026-05-27T11:45:36.198000,malicious_ddos_tool_3dbd94c7,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,126
2026-05-27T11:53:35.371000,malicious_ddos_tool_3cdf64a7,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,131
2026-05-27T11:53:34.245000,malicious_ddos_tool_3cdf64a7,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,112
2026-05-27T12:52:02.414000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,200,curl/7.88.1,malicious_crawler,39
2026-05-27T12:08:13.736000,malicious_scraper_f66b50c6,,GET,/api/items/3,200,python-requests/2.31.0,malicious_crawler,10
2026-05-27T11:40:26.771000,malicious_scraper_66cb3bdd,,GET,/api/comments?page=1,200,python-requests/2.31.0,malicious_crawler,2
2026-05-27T10:19:08.599000,malicious_scraper_a0094f33,,GET,/api/items/1,200,CustomScraper/1.0,malicious_crawler,11
2026-05-27T15:51:28.670000,malicious_scraper_7cab2686,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,8
2026-05-27T08:33:41.173000,malicious_scraper_dae69234,,GET,/api/comments?page=1,200,okhttp/4.12.0,malicious_crawler,9
2026-05-27T11:32:42.548148,legit_3e52d301,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,3
2026-05-27T14:42:32.363538,legit_1835f3e5,,GET,/api/products,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-27T10:07:23.628831,legit_e20807d6,,GET,/api/search?q=phone,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-27T13:05:21.129000,malicious_scraper_b0625ef9,,GET,/api/comments?page=1,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,3
2026-05-27T11:55:38.517529,legit_fbec5d2d,,GET,/api/product,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,2
2026-05-27T08:33:50.098000,malicious_scraper_dae69234,,GET,/api/items/1,200,okhttp/4.12.0,malicious_crawler,11
2026-05-27T13:56:20.464000,malicious_ddos_tool_9498ddd8,,GET,/api/login,200,Go-http-client/2.0,malicious_crawler,154
2026-05-27T10:44:45.329417,normal_c058a4a7,,GET,/api/logout,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-27T08:26:56.669000,malicious_ddos_tool_ccdb943c,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,91
2026-05-27T10:12:09.514000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,155
2026-05-27T11:22:45.278314,legit_cba4069f,,GET,/api/items/3,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-27T11:37:05.625049,legit_87b7fecc,,GET,/api/comments,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-27T11:52:31.424642,legit_b67e8ed8,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,1
2026-05-27T10:12:04.622000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,73
2026-05-27T12:29:35.486000,malicious_ddos_tool_b4fcf3f0,,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,113
2026-05-27T12:13:16.685000,malicious_scraper_767651c5,,GET,/api/product,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,0
2026-05-27T12:50:25.211000,malicious_credential_stuffer_5c44826a,,POST,/api/login,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,56
2026-05-27T13:42:00.236000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,81
2026-05-27T13:10:45.511000,malicious_scraper_2bb8106b,,GET,/api/product,200,Apache-HttpClient/4.5.14,malicious_crawler,1
2026-05-27T10:18:57.157000,malicious_scraper_a0094f33,,GET,/api/product,200,CustomScraper/1.0,malicious_crawler,8
2026-05-27T09:15:01.322559,legit_8dbe7371,,GET,/api/items/1,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,3
2026-05-27T08:33:21.440000,malicious_scraper_dae69234,,GET,/api/users/export,200,okhttp/4.12.0,malicious_crawler,4
2026-05-27T08:17:26.232000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,119
2026-05-27T08:31:08.229863,legit_7a9a74a0,,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-27T08:32:27.960000,malicious_credential_stuffer_b5839964,,POST,/api/login,200,Go-http-client/2.0,malicious_crawler,97
2026-05-27T13:56:20.093000,malicious_ddos_tool_9498ddd8,,GET,/api/login,200,Go-http-client/2.0,malicious_crawler,147
2026-05-27T09:26:43.369000,malicious_scraper_3442f263,,GET,/api/items/3,200,curl/7.88.1,malicious_crawler,1
2026-05-27T11:04:37.146000,malicious_ddos_tool_86ffb07a,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,115
2026-05-27T13:42:02.472000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,118
2026-05-27T08:49:00.697000,malicious_scraper_4eaefaf8,,GET,/api/payments,429,Go-http-client/2.0,malicious_crawler,1
2026-05-27T11:43:12.798000,malicious_ddos_tool_e0496d65,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,115
2026-05-27T14:19:07.154000,malicious_credential_stuffer_7c88f3aa,,POST,/api/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,11
2026-05-27T15:47:02.401000,malicious_credential_stuffer_edc1923a,,POST,/api/login,401,Go-http-client/2.0,malicious_crawler,34
2026-05-27T13:08:04.283000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,67
2026-05-27T13:13:35.237104,legit_dbce97ad,,GET,/api/comments,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-27T11:01:24.991899,legit_b0f4a253,,GET,/api/items/3,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-27T08:40:56.406005,normal_3d682e8f,,POST,/api/login,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T13:42:00.718000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,90
2026-05-27T14:55:07.553960,normal_ebb00306,,GET,/api/product,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-27T12:08:24.641000,malicious_scraper_f66b50c6,,GET,/api/payments,200,python-requests/2.31.0,malicious_crawler,22
2026-05-27T14:19:26.839000,malicious_credential_stuffer_7c88f3aa,,POST,/api/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,128
2026-05-27T14:45:30.669000,malicious_credential_stuffer_d580ffcb,,POST,/api/login,401,okhttp/4.12.0,malicious_crawler,69
2026-05-27T10:27:31.861302,normal_b334dbe5,,GET,/api/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T13:10:51.296000,malicious_scraper_2bb8106b,,GET,/api/items/2,200,Apache-HttpClient/4.5.14,malicious_crawler,4
2026-05-27T13:31:01.056553,legit_2fd015df,,GET,/api/items/3,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-27T12:13:18.009000,malicious_scraper_767651c5,,GET,/api/payments,429,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,0
2026-05-27T10:50:49.210884,normal_20a8ab90,,GET,/api/items/3,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T12:52:03.492000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,401,curl/7.88.1,malicious_crawler,46
2026-05-27T09:30:03.033319,normal_843c757f,,GET,/api/comments,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T11:55:21.011110,legit_fbec5d2d,,GET,/api/comments,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-27T08:55:52.048000,malicious_credential_stuffer_3f5288c1,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,108
2026-05-27T09:31:47.987121,legit_0cc64f4d,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),legit_crawler,3
2026-05-27T12:07:40.802591,legit_4d2a44d8,,GET,/api/profile,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-27T08:36:56.220000,malicious_credential_stuffer_c6a105db,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,24
2026-05-27T11:45:30.509000,malicious_ddos_tool_3dbd94c7,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,24
2026-05-27T13:08:17.259000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,200,python-requests/2.31.0,malicious_crawler,145
2026-05-27T10:18:55.084000,malicious_scraper_a0094f33,,GET,/api/items/2,200,CustomScraper/1.0,malicious_crawler,7
2026-05-27T08:20:07.307325,normal_7efaf014,,GET,/api/items/3,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T08:17:16.285000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,200,CustomScraper/1.0,malicious_crawler,65
2026-05-27T10:17:16.696000,malicious_scraper_df2da7d6,,GET,/admin/config,200,python-requests/2.31.0,malicious_crawler,6
2026-05-27T11:04:46.326000,malicious_credential_stuffer_6d5a6e2f,,POST,/api/login,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,74
2026-05-27T08:32:38.736000,malicious_credential_stuffer_b5839964,,POST,/api/login,401,Go-http-client/2.0,malicious_crawler,153
2026-05-27T14:19:24.776000,malicious_credential_stuffer_7c88f3aa,,POST,/api/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,117
2026-05-27T13:08:06.177000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,403,python-requests/2.31.0,malicious_crawler,78
2026-05-27T14:44:58.484000,malicious_credential_stuffer_dd31bbe7,,POST,/api/login,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,47
2026-05-27T08:17:18.368034,legit_bf70e7f3,,GET,/api/profile,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,1
2026-05-27T13:41:16.447320,normal_6d1c5fcf,,GET,/api/products,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T15:17:54.774000,malicious_credential_stuffer_349960f5,,POST,/api/login,401,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,16
2026-05-27T12:13:20.770000,malicious_scraper_767651c5,,GET,/api/payments,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,1
2026-05-27T10:11:40.635000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,200,Apache-HttpClient/4.5.14,malicious_crawler,116
2026-05-27T13:05:18.369000,malicious_scraper_b0625ef9,,GET,/api/comments?page=2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,2
2026-05-27T11:04:32.010000,malicious_ddos_tool_86ffb07a,,GET,/api/search?q=laptop,403,okhttp/4.12.0,malicious_crawler,17
2026-05-27T12:37:41.388532,normal_e309eb5b,,GET,/api/items/1,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T12:07:23.422693,legit_4d2a44d8,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-27T12:07:48.397000,malicious_scraper_f66b50c6,,GET,/api/items/3,200,python-requests/2.31.0,malicious_crawler,3
2026-05-27T14:42:43.509851,legit_1835f3e5,,GET,/api/comments,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-27T09:14:51.905763,legit_8dbe7371,,GET,/api/items/3,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-27T12:50:21.356000,malicious_credential_stuffer_5c44826a,,POST,/api/login,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,36
2026-05-27T08:10:20.163000,malicious_ddos_tool_87635c8d,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,41
2026-05-27T10:11:26.004000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,403,Apache-HttpClient/4.5.14,malicious_crawler,28
2026-05-27T11:40:53.081000,malicious_scraper_66cb3bdd,,GET,/api/payments,200,python-requests/2.31.0,malicious_crawler,16
2026-05-27T13:42:02.242000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,114
2026-05-27T14:45:32.642000,malicious_credential_stuffer_d580ffcb,,POST,/api/login,200,okhttp/4.12.0,malicious_crawler,81
2026-05-27T13:42:10.340000,malicious_ddos_tool_36cf2b5d,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,131
2026-05-27T15:17:59.452000,malicious_credential_stuffer_349960f5,,POST,/api/login,401,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,42
2026-05-27T11:28:31.515000,malicious_scraper_5ea62b64,,GET,/api/users/export,200,python-requests/2.31.0,malicious_crawler,5
2026-05-27T10:17:31.215000,malicious_scraper_df2da7d6,,GET,/api/items/1,200,python-requests/2.31.0,malicious_crawler,14
2026-05-27T13:42:06.294000,malicious_ddos_tool_36cf2b5d,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,59
2026-05-27T15:47:05.185000,malicious_credential_stuffer_edc1923a,,POST,/api/login,401,Go-http-client/2.0,malicious_crawler,50
2026-05-27T13:06:12.892000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,89
2026-05-27T08:17:31.513000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,403,CustomScraper/1.0,malicious_crawler,148
2026-05-27T13:36:11.525000,malicious_credential_stuffer_7f9c19a2,,POST,/api/login,401,curl/7.88.1,malicious_crawler,25
2026-05-27T08:48:59.310000,malicious_scraper_4eaefaf8,,GET,/api/product,200,Go-http-client/2.0,malicious_crawler,1
2026-05-27T13:13:52.340027,legit_dbce97ad,,GET,/api/product,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-27T13:36:10.722000,malicious_credential_stuffer_7f9c19a2,,POST,/api/login,403,curl/7.88.1,malicious_crawler,21
2026-05-27T12:50:23.976000,malicious_credential_stuffer_5c44826a,,POST,/api/login,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,51
2026-05-27T08:33:43.886000,malicious_scraper_dae69234,,GET,/api/users/export,200,okhttp/4.12.0,malicious_crawler,16
2026-05-27T12:52:20.278000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,200,curl/7.88.1,malicious_crawler,143
2026-05-27T10:07:06.170440,legit_e20807d6,,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-27T13:08:07.899000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,403,python-requests/2.31.0,malicious_crawler,88
2026-05-27T08:17:08.629000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,200,CustomScraper/1.0,malicious_crawler,15
2026-05-27T13:08:14.016000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,126
2026-05-27T15:47:21.608000,malicious_credential_stuffer_edc1923a,,POST,/api/login,401,Go-http-client/2.0,malicious_crawler,153
2026-05-27T12:07:35.174000,malicious_scraper_f66b50c6,,GET,/admin/backups,200,python-requests/2.31.0,malicious_crawler,0
2026-05-27T11:53:31.544000,malicious_ddos_tool_3cdf64a7,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,63
2026-05-27T13:01:04.317000,malicious_ddos_tool_5b6a424e,,GET,/api/login,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,6
2026-05-27T12:13:27.318000,malicious_scraper_767651c5,,GET,/api/comments?page=2,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,3
2026-05-27T14:18:59.211842,normal_2a7c2b9a,,GET,/api/comments,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T12:07:55,malicious_scraper_f66b50c6,,GET,/api/payments,200,python-requests/2.31.0,malicious_crawler,8
2026-05-27T10:42:03.646726,normal_6e8ae20d,,GET,/api/search?q=laptop,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T13:07:52.135000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,1
2026-05-27T15:46:11.060309,normal_d9fefcc3,,POST,/api/login,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T08:56:57.101989,normal_6536305d,,GET,/api/profile,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T13:06:14.195000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,109
2026-05-27T15:47:12.099000,malicious_credential_stuffer_edc1923a,,POST,/api/login,401,Go-http-client/2.0,malicious_crawler,92
2026-05-27T08:26:54.950000,malicious_ddos_tool_ccdb943c,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,57
2026-05-27T12:29:37.713000,malicious_ddos_tool_b4fcf3f0,,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,153
2026-05-27T13:08:21.782000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,403,python-requests/2.31.0,malicious_crawler,171
2026-05-27T15:38:28.615787,legit_ae56e911,,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-27T08:49:23.557000,malicious_scraper_4eaefaf8,,GET,/admin/backups,500,Go-http-client/2.0,malicious_crawler,1
2026-05-27T15:17:53.251000,malicious_credential_stuffer_349960f5,,POST,/api/login,403,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,8
2026-05-27T13:01:06.581000,malicious_ddos_tool_5b6a424e,,GET,/api/login,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,51
